19493595,32619478
36395859,32619478
19493595,36395859
20015256,36395859
24250807,36395859
32619478,36395859
46520010,36395859
86951635,36395859
5243966,19493595
18495096,19493595
23172287,19493595
32619478,19493595
36395859,19493595
38294147,19493595
40246590,19493595
41024279,19493595
41269930,19493595
66492200,19493595
