b80af56cb2233e77120c5a7fba086b7e2ab8d144,a854bb9,93329527,52500587,52500587,2016-03-02,"upgraded to phonon1.2.1, added smartconfig, and show only wifi config in AP mode"
4158a99075d9daefacf6f231896b5d3df394208a,b80af56,93329527,16053476,16053476,2016-03-02,Update README.md
c537a6412a133871dc0be51d4278b1fa6d045915,4158a99,93329527,16053476,16053476,2016-03-03,Create story.md
8dc774a3c047f0373dd80e08fe8a44662af726d4,c537a64,93329527,16053476,16053476,2016-03-03,Update story.md
1673423a52a2e5e5314de771922acdc6c1ccf8ad,8dc774a,93329527,16053476,16053476,2016-03-03,Update story.md
14171d79b3646c4098974182ddef3f459fb3a795,1673423,93329527,16053476,16053476,2016-03-03,Update story.md
f7af0cc9d298cfa093a8f0b0a295eec2ad27a1e6,14171d7,93329527,16053476,16053476,2016-03-03,Update LICENSE
ef336460b080903510c22be63a941348634bb642,f7af0cc,93329527,16053476,16053476,2016-03-03,Update README.md
e7bb6c028317de8186ed664a1b188dc0a02cbc62,ef33646,93329527,16053476,16053476,2016-03-03,Create LICENSE
507635002792c6274b9cdff92d4a7d488fa9bd59,e7bb6c0,93329527,16053476,16053476,2016-03-03,Update LICENSE
33d8f87c1724db8cca168c10b68e688270660f99,5076350,93329527,16053476,16053476,2016-03-03,Update README.md
f98a183784a274762b9142d2258e598698ea84aa,33d8f87,93329527,16053476,16053476,2016-03-03,Update README.md
a269d6962524eb7d0879de93b4185d35a32fdac5,f98a183,93329527,16053476,16053476,2016-03-03,Update README.md
d56b8fc070969aed20c2388e3e004f3f0d7452f4,a269d69,93329527,16053476,16053476,2016-03-03,original ufo pics
5231e08f005ff3c4a73b9759fe0b510bd6f9d486,d56b8fc,93329527,16053476,16053476,2016-03-03,Update story.md
2926c0a40847ee745b9be3da5b05bdb2e6854fd2,5231e08,93329527,16053476,16053476,2016-03-03,Update story.md
987e7e7c9099a179c5bd39a40ab7679f9fe95909,2926c0a,93329527,16053476,16053476,2016-03-03,Update story.md
b502d9c5f483337198b6fc67e874b4044a53dc09,987e7e7,93329527,16053476,16053476,2016-03-03,Update story.md
d4c632ccb6484c46eaa29fba18393e0f59a1a7e9,b502d9c,93329527,16053476,16053476,2016-03-03,Update story.md
3be02a617168e46a8c381bb8f2052844dd611dda,d4c632c,93329527,16053476,16053476,2016-03-03,Update story.md
c3d2671e93e24bffb759c5aadaeb33bd0149585a,3be02a6,93329527,16053476,16053476,2016-03-03,Update story.md
c3d671c7af5260aeb4ba9303f51a58df16b09d9b,c3d2671,93329527,16053476,16053476,2016-03-03,howto add images
218a2ca9fdf99eebc465f3e666963ddc3c025d9c,c3d671c,93329527,16053476,16053476,2016-03-03,fix
d3926463d8b2ca610cd9f3abcce76dcd5168e56f,218a2ca,93329527,16053476,16053476,2016-03-04,updated print guide
5c5323dae1796b881d50b46e8f97b2a843e19823,d392646,93329527,16053476,16053476,2016-03-04,Update README.md
6924058da614468567245a4cf757008fc1f66a39,5c5323d,93329527,16053476,16053476,2016-03-04,Update README.md
c5fdb7520b0e9e56675b9e38760b8ffe9725d031,6924058,93329527,16053476,16053476,2016-03-04,Update readme.md
1ef47d12be094f16c472ff321b6f4bf63f34d8e2,c5fdb75,93329527,16053476,16053476,2016-03-04,Update readme.md
53d839052fd41b423a5df28743faff1c774d2473,1ef47d1,93329527,16053476,16053476,2016-03-04,Update README.md
239d5fe79f070db87e9302cfda669162470ca407,53d8390,93329527,16053476,16053476,2016-03-04,Update README.md
3a758c15dcde6f92322b2defe3d9098f265e246c,239d5fe,93329527,16053476,16053476,2016-03-04,Update README.md
d33c36b699d638f265930dba97ad760773b1116f,3a758c1,93329527,16053476,16053476,2016-03-04,Update README.md
9e3edc3a2efa6c608c96a535e4d9d13ff037dc0d,d33c36b,93329527,16053476,16053476,2016-03-04,Update README.md
4c5c01e6398ded79ac2ebd6caaa50fcf8599dba4,9e3edc3,93329527,16053476,16053476,2016-03-04,Added files via upload
a190251414c4220effae07eead42ae59a210e6ce,4c5c01e,93329527,16053476,16053476,2016-03-04,Update README.md
a3d5fe892bdb8735f47988c9c2b2592e6dfabf08,a190251,93329527,16053476,16053476,2016-03-04,Update README.md
7a95ad2fe739acf7dc1c4d121b608252ea2c6a35,a3d5fe8,93329527,16053476,16053476,2016-03-04,Delete configure.wifi.png
1aa0b6a1a944514d43a0e82478aba183f3fc68c0,7a95ad2,93329527,16053476,16053476,2016-03-04,Added files via upload
0e7df5f3add7844ec092be6c02a9e60f1c1d7d3a,1aa0b6a,93329527,16053476,16053476,2016-03-04,Update story.md
b103642495baa3294e80fd638ddb7f76f8d591c5,0e7df5f,93329527,16053476,16053476,2016-03-04,ignoring local nodejs files that shouldnt be in repo
4a2c17b8409fd3b311e029a82a9d1bf82ade4287,b103642,93329527,16053476,16053476,2016-03-04,Added files via upload
fcd342c794313cea609ca2c919eb7ffa323dfccf,4a2c17b,93329527,16053476,16053476,2016-03-04,Added files via upload
5f6f1ac636ac4e065d088a66371b0e45b0801ffa,fcd342c,93329527,16053476,16053476,2016-03-05,arduino ide screenshots
3feb3dd3ce6fbb9bc8d4eb4bee78f09aeeeac798,5f6f1ac,93329527,16053476,16053476,2016-03-05,arduino ide explanations
8729c56c9e7272643c5341cd0c94d8b382842717,3feb3dd,93329527,16053476,16053476,2016-03-05,Update README.md
19a81e24eb1f1f9a7051538ba4b38aad34c07b7d,8729c56,93329527,16053476,16053476,2016-03-05,add flash tool
6dfc7cae6a40ffadc7744604b5f7c46abd211b39,19a81e2,93329527,16053476,16053476,2016-03-05,add neopixel library howto
ab977854440df15fcd04d00adbf1d0fd062de55f,6dfc7ca,93329527,16053476,16053476,2016-03-05,d
5d48cccd27421545f087d681f9962a8595fc7cea,ab97785,93329527,16053476,16053476,2016-03-05,a
53af1074ec4d6746d84251c435eb51bc26270491,5d48ccc,93329527,16053476,16053476,2016-03-05,initial firmware as precompiled binary - including spiffs
4cf5578707a273a8e778a2868c74aa24cd64f5e8,5d48ccc,93329527,52500587,52500587,2016-03-05,serial monitor howto
54ff882c770dc07696c7f4000963402728c7836c,4cf5578,93329527,52500587,52500587,2016-03-05,firmware text updated
b55f666a8ca24576ef299854abec7a4cc27e4a8b,53af107,93329527,16053476,16053476,2016-03-06,Merge branch 'master' of https://github.com/Dynatrace/ufo
99df1e677e645a17ba269e7d823fbaae7ba8636e,b55f666,93329527,16053476,16053476,2016-03-06,cleanup 3d print files
fa51af7dd9cb52594bb44904f09c66b46b17a703,99df1e6,93329527,16053476,16053476,2016-03-06,update flashtool howto
abc9cb6f74ab6f2b5b8a2d7ec5fe705c961ecb20,fa51af7,93329527,16053476,16053476,2016-03-06,test
921588787a5d516394845db08a9768e79dad547d,abc9cb6,93329527,16053476,16053476,2016-03-06,fix
05c3c4e4ea4f6165fdc9cec8015802634ca44901,9215887,93329527,52500587,52500587,2016-03-06,flashtool tested
51ff78c809254b787524efab208cc2b25b9d451c,05c3c4e,93329527,52500587,52500587,2016-03-06,updated flashtool settings
5427c196c2e7e0df2a2d80d8390de660f08e115a,51ff78c,93329527,52500587,52500587,2016-03-06,fix
