18647044,38553217
27952340,38553217
45729546,38553217
54623299,38553217
55246937,38553217
59090883,38553217
61336239,38553217
64140168,38553217
65393932,38553217
75112514,38553217
81009032,38553217
38221479,56837339
50899011,38236928
25163589,45789726
38221479,45789726
41334323,45789726
42062227,45789726
44013877,45789726
61900538,45789726
79554369,45789726
